300640.SZ,300640,德艺文创,福建,文教休闲,创业板,20170417,0,de-yi-wen-chuang300640.SZ德艺文创,,,,,,,,,,,,,,,,,,,,
300641.SZ,300641,正丹股份,江苏,化工原料,创业板,20170418,0,zheng-dan-gu-fen300641.SZ正丹股份,,,,,,,,,,,,,,,,,,,,
300642.SZ,300642,透景生命,上海,医疗保健,创业板,20170421,0,tou-jing-sheng-ming300642.SZ透景生命,,,,,,,,,,,,,,,,,,,,
300643.SZ,300643,万通智控,浙江,汽车配件,创业板,20170505,0,mo-tong-zhi-kong300643.SZ万通智控,,,,,,,,,,,,,,,,,,,,
300644.SZ,300644,南京聚隆,江苏,塑料,创业板,20180206,0,nan-jing-ju-long300644.SZ南京聚隆,,,,,,,,,,,,,,,,,,,,
300645.SZ,300645,正元智慧,浙江,软件服务,创业板,20170421,0,zheng-yuan-zhi-hui300645.SZ正元智慧,,,,,,,,,,,,,,,,,,,,
300647.SZ,300647,超频三,深圳,元器件,创业板,20170503,0,chao-pin-san300647.SZ超频三,,,,,,,,,,,,,,,,,,,,
300648.SZ,300648,星云股份,福建,电器仪表,创业板,20170425,0,xing-yun-gu-fen300648.SZ星云股份,,,,,,,,,,,,,,,,,,,,
300649.SZ,300649,杭州园林,浙江,建筑工程,创业板,20170505,0,hang-zhou-yuan-lin300649.SZ杭州园林,,,,,,,,,,,,,,,,,,,,
300650.SZ,300650,太龙照明,福建,电气设备,创业板,20170503,0,tai-long-zhao-ming300650.SZ太龙照明,,,,,,,,,,,,,,,,,,,,
300651.SZ,300651,金陵体育,江苏,文教休闲,创业板,20170509,0,jin-ling-ti-yu300651.SZ金陵体育,,,,,,,,,,,,,,,,,,,,
300652.SZ,300652,雷迪克,浙江,汽车配件,创业板,20170516,0,lei-di-ke300652.SZ雷迪克,,,,,,,,,,,,,,,,,,,,
300653.SZ,300653,正海生物,山东,医疗保健,创业板,20170516,0,zheng-hai-sheng-wu300653.SZ正海生物,,,,,,,,,,,,,,,,,,,,
300654.SZ,300654,世纪天鸿,山东,出版业,创业板,20170926,0,shi-ji-tian-hong300654.SZ世纪天鸿,,,,,,,,,,,,,,,,,,,,
300655.SZ,300655,晶瑞股份,江苏,化工原料,创业板,20170523,0,jing-rui-gu-fen300655.SZ晶瑞股份,,,,,,,,,,,,,,,,,,,,
300656.SZ,300656,民德电子,深圳,IT设备,创业板,20170519,0,min-de-dian-zi300656.SZ民德电子,,,,,,,,,,,,,,,,,,,,
300657.SZ,300657,弘信电子,福建,元器件,创业板,20170523,0,hong-xin-dian-zi300657.SZ弘信电子,,,,,,,,,,,,,,,,,,,,
300658.SZ,300658,延江股份,福建,纺织,创业板,20170602,0,yan-jiang-gu-fen300658.SZ延江股份,,,,,,,,,,,,,,,,,,,,
300659.SZ,300659,中孚信息,山东,软件服务,创业板,20170526,0,zhong-fu-xin-xi300659.SZ中孚信息,,,,,,,,,,,,,,,,,,,,
300660.SZ,300660,江苏雷利,江苏,电气设备,创业板,20170602,0,jiang-su-lei-li300660.SZ江苏雷利,,,,,,,,,,,,,,,,,,,,
300661.SZ,300661,圣邦股份,北京,元器件,创业板,20170606,0,sheng-bang-gu-fen300661.SZ圣邦股份,,,,,,,,,,,,,,,,,,,,
300662.SZ,300662,科锐国际,北京,综合类,创业板,20170608,0,ke-rui-guo-ji300662.SZ科锐国际,,,,,,,,,,,,,,,,,,,,
300663.SZ,300663,科蓝软件,北京,软件服务,创业板,20170608,0,ke-lan-ruan-jian300663.SZ科蓝软件,,,,,,,,,,,,,,,,,,,,
300664.SZ,300664,鹏鹞环保,江苏,环境保护,创业板,20180105,0,peng-yao-huan-bao300664.SZ鹏鹞环保,,,,,,,,,,,,,,,,,,,,
300665.SZ,300665,飞鹿股份,湖南,染料涂料,创业板,20170613,0,fei-lu-gu-fen300665.SZ飞鹿股份,,,,,,,,,,,,,,,,,,,,
300666.SZ,300666,江丰电子,浙江,元器件,创业板,20170615,0,jiang-feng-dian-zi300666.SZ江丰电子,,,,,,,,,,,,,,,,,,,,
300667.SZ,300667,必创科技,北京,电器仪表,创业板,20170619,0,bi-chuang-ke-ji300667.SZ必创科技,,,,,,,,,,,,,,,,,,,,
300668.SZ,300668,杰恩设计,深圳,装修装饰,创业板,20170619,0,jie-en-she-ji300668.SZ杰恩设计,,,,,,,,,,,,,,,,,,,,
300669.SZ,300669,沪宁股份,浙江,机械基件,创业板,20170629,0,hu-zhu-gu-fen300669.SZ沪宁股份,,,,,,,,,,,,,,,,,,,,
300670.SZ,300670,大烨智能,江苏,电气设备,创业板,20170703,0,da-ye-zhi-neng300670.SZ大烨智能,,,,,,,,,,,,,,,,,,,,
300671.SZ,300671,富满电子,深圳,半导体,创业板,20170705,0,fu-man-dian-zi300671.SZ富满电子,,,,,,,,,,,,,,,,,,,,
300672.SZ,300672,国科微,湖南,半导体,创业板,20170712,0,guo-ke-wei300672.SZ国科微,,,,,,,,,,,,,,,,,,,,
300673.SZ,300673,佩蒂股份,浙江,饲料,创业板,20170711,0,pei-di-gu-fen300673.SZ佩蒂股份,,,,,,,,,,,,,,,,,,,,
300674.SZ,300674,宇信科技,北京,软件服务,创业板,20181107,0,yu-xin-ke-ji300674.SZ宇信科技,,,,,,,,,,,,,,,,,,,,
300675.SZ,300675,建科院,深圳,建筑工程,创业板,20170719,0,jian-ke-yuan300675.SZ建科院,,,,,,,,,,,,,,,,,,,,
300676.SZ,300676,华大基因,深圳,医疗保健,创业板,20170714,0,hua-da-ji-yin300676.SZ华大基因,,,,,,,,,,,,,,,,,,,,
300677.SZ,300677,英科医疗,山东,医疗保健,创业板,20170721,0,ying-ke-yi-liao300677.SZ英科医疗,,,,,,,,,,,,,,,,,,,,
300678.SZ,300678,中科信息,四川,软件服务,创业板,20170728,0,zhong-ke-xin-xi300678.SZ中科信息,,,,,,,,,,,,,,,,,,,,
300679.SZ,300679,电连技术,深圳,元器件,创业板,20170731,0,dian-lian-ji-zhu300679.SZ电连技术,,,,,,,,,,,,,,,,,,,,
300680.SZ,300680,隆盛科技,江苏,汽车配件,创业板,20170725,0,long-sheng-ke-ji300680.SZ隆盛科技,,,,,,,,,,,,,,,,,,,,
300681.SZ,300681,英搏尔,广东,汽车配件,创业板,20170725,0,ying-bo-er300681.SZ英搏尔,,,,,,,,,,,,,,,,,,,,
300682.SZ,300682,朗新科技,江苏,软件服务,创业板,20170801,0,lang-xin-ke-ji300682.SZ朗新科技,,,,,,,,,,,,,,,,,,,,
300683.SZ,300683,海特生物,湖北,生物制药,创业板,20170808,0,hai-te-sheng-wu300683.SZ海特生物,,,,,,,,,,,,,,,,,,,,
300684.SZ,300684,中石科技,北京,化工原料,创业板,20171227,0,zhong-shi-ke-ji300684.SZ中石科技,,,,,,,,,,,,,,,,,,,,
300685.SZ,300685,艾德生物,福建,生物制药,创业板,20170802,0,ai-de-sheng-wu300685.SZ艾德生物,,,,,,,,,,,,,,,,,,,,
300686.SZ,300686,智动力,深圳,元器件,创业板,20170804,0,zhi-dong-li300686.SZ智动力,,,,,,,,,,,,,,,,,,,,
300687.SZ,300687,赛意信息,广东,软件服务,创业板,20170803,0,sai-yi-xin-xi300687.SZ赛意信息,,,,,,,,,,,,,,,,,,,,
300688.SZ,300688,创业黑马,北京,综合类,创业板,20170810,0,chuang-ye-hei-ma300688.SZ创业黑马,,,,,,,,,,,,,,,,,,,,
300689.SZ,300689,澄天伟业,深圳,元器件,创业板,20170809,0,cheng-tian-wei-ye300689.SZ澄天伟业,,,,,,,,,,,,,,,,,,,,
300690.SZ,300690,双一科技,山东,电气设备,创业板,20170808,0,shuang-yi-ke-ji300690.SZ双一科技,,,,,,,,,,,,,,,,,,,,
300691.SZ,300691,联合光电,广东,元器件,创业板,20170811,0,lian-he-guang-dian300691.SZ联合光电,,,,,,,,,,,,,,,,,,,,
300692.SZ,300692,中环环保,安徽,环境保护,创业板,20170821,0,zhong-huan-huan-bao300692.SZ中环环保,,,,,,,,,,,,,,,,,,,,
300693.SZ,300693,盛弘股份,深圳,电气设备,创业板,20170822,0,sheng-hong-gu-fen300693.SZ盛弘股份,,,,,,,,,,,,,,,,,,,,
300694.SZ,300694,蠡湖股份,江苏,汽车配件,创业板,20181015,0,li-hu-gu-fen300694.SZ蠡湖股份,,,,,,,,,,,,,,,,,,,,
300695.SZ,300695,兆丰股份,浙江,汽车配件,创业板,20170908,0,zhao-feng-gu-fen300695.SZ兆丰股份,,,,,,,,,,,,,,,,,,,,
300696.SZ,300696,爱乐达,四川,航空,创业板,20170822,0,ai-le-da300696.SZ爱乐达,,,,,,,,,,,,,,,,,,,,
300697.SZ,300697,电工合金,江苏,铜,创业板,20170907,0,dian-gong-he-jin300697.SZ电工合金,,,,,,,,,,,,,,,,,,,,
300698.SZ,300698,万马科技,浙江,通信设备,创业板,20170831,0,mo-ma-ke-ji300698.SZ万马科技,,,,,,,,,,,,,,,,,,,,
300699.SZ,300699,光威复材,山东,化工原料,创业板,20170901,0,guang-wei-fu-cai300699.SZ光威复材,,,,,,,,,,,,,,,,,,,,
300700.SZ,300700,岱勒新材,湖南,矿物制品,创业板,20170912,0,dai-le-xin-cai300700.SZ岱勒新材,,,,,,,,,,,,,,,,,,,,
300701.SZ,300701,森霸传感,河南,元器件,创业板,20170915,0,sen-ba-chuan-gan300701.SZ森霸传感,,,,,,,,,,,,,,,,,,,,
300702.SZ,300702,天宇股份,浙江,化学制药,创业板,20170919,0,tian-yu-gu-fen300702.SZ天宇股份,,,,,,,,,,,,,,,,,,,,
300703.SZ,300703,创源文化,浙江,文教休闲,创业板,20170919,0,chuang-yuan-wen-hua300703.SZ创源文化,,,,,,,,,,,,,,,,,,,,
300705.SZ,300705,九典制药,湖南,化学制药,创业板,20171010,0,jiu-dian-zhi-yao300705.SZ九典制药,,,,,,,,,,,,,,,,,,,,
300706.SZ,300706,阿石创,福建,元器件,创业板,20170926,0,a-shi-chuang300706.SZ阿石创,,,,,,,,,,,,,,,,,,,,
300707.SZ,300707,威唐工业,江苏,专用机械,创业板,20171010,0,wei-tang-gong-ye300707.SZ威唐工业,,,,,,,,,,,,,,,,,,,,
300708.SZ,300708,聚灿光电,江苏,半导体,创业板,20171016,0,ju-can-guang-dian300708.SZ聚灿光电,,,,,,,,,,,,,,,,,,,,
300709.SZ,300709,精研科技,江苏,元器件,创业板,20171019,0,jing-yan-ke-ji300709.SZ精研科技,,,,,,,,,,,,,,,,,,,,
300710.SZ,300710,万隆光电,浙江,通信设备,创业板,20171019,0,mo-long-guang-dian300710.SZ万隆光电,,,,,,,,,,,,,,,,,,,,
300711.SZ,300711,广哈通信,广东,通信设备,创业板,20171101,0,yan-ha-tong-xin300711.SZ广哈通信,,,,,,,,,,,,,,,,,,,,
300712.SZ,300712,永福股份,福建,建筑工程,创业板,20171031,0,yong-fu-gu-fen300712.SZ永福股份,,,,,,,,,,,,,,,,,,,,
300713.SZ,300713,英可瑞,深圳,电气设备,创业板,20171101,0,ying-ke-rui300713.SZ英可瑞,,,,,,,,,,,,,,,,,,,,
300715.SZ,300715,凯伦股份,江苏,其他建材,创业板,20171026,0,kai-lun-gu-fen300715.SZ凯伦股份,,,,,,,,,,,,,,,,,,,,
300716.SZ,300716,国立科技,广东,塑料,创业板,20171109,0,guo-li-ke-ji300716.SZ国立科技,,,,,,,,,,,,,,,,,,,,
300717.SZ,300717,华信新材,江苏,塑料,创业板,20171106,0,hua-xin-xin-cai300717.SZ华信新材,,,,,,,,,,,,,,,,,,,,
300718.SZ,300718,长盛轴承,浙江,机械基件,创业板,20171106,0,chang-sheng-zhou-cheng300718.SZ长盛轴承,,,,,,,,,,,,,,,,,,,,
300719.SZ,300719,安达维尔,北京,航空,创业板,20171109,0,an-da-wei-er300719.SZ安达维尔,,,,,,,,,,,,,,,,,,,,
300720.SZ,300720,海川智能,广东,电器仪表,创业板,20171106,0,hai-chuan-zhi-neng300720.SZ海川智能,,,,,,,,,,,,,,,,,,,,
300721.SZ,300721,怡达股份,江苏,化工原料,创业板,20171115,0,yi-da-gu-fen300721.SZ怡达股份,,,,,,,,,,,,,,,,,,,,
300722.SZ,300722,新余国科,江西,专用机械,创业板,20171110,0,xin-yu-guo-ke300722.SZ新余国科,,,,,,,,,,,,,,,,,,,,
300723.SZ,300723,一品红,广东,化学制药,创业板,20171116,0,yi-pin-hong300723.SZ一品红,,,,,,,,,,,,,,,,,,,,
300724.SZ,300724,捷佳伟创,深圳,专用机械,创业板,20180810,0,jie-jia-wei-chuang300724.SZ捷佳伟创,,,,,,,,,,,,,,,,,,,,
300725.SZ,300725,药石科技,江苏,化学制药,创业板,20171110,0,yao-shi-ke-ji300725.SZ药石科技,,,,,,,,,,,,,,,,,,,,
300726.SZ,300726,宏达电子,湖南,元器件,创业板,20171121,0,hong-da-dian-zi300726.SZ宏达电子,,,,,,,,,,,,,,,,,,,,
300727.SZ,300727,润禾材料,浙江,化工原料,创业板,20171127,0,run-he-cai-liao300727.SZ润禾材料,,,,,,,,,,,,,,,,,,,,
300729.SZ,300729,乐歌股份,浙江,家居用品,创业板,20171201,0,le-ge-gu-fen300729.SZ乐歌股份,,,,,,,,,,,,,,,,,,,,
300730.SZ,300730,科创信息,湖南,软件服务,创业板,20171205,0,ke-chuang-xin-xi300730.SZ科创信息,,,,,,,,,,,,,,,,,,,,
300731.SZ,300731,科创新源,深圳,橡胶,创业板,20171208,0,ke-chuang-xin-yuan300731.SZ科创新源,,,,,,,,,,,,,,,,,,,,
300732.SZ,300732,设研院,河南,建筑工程,创业板,20171212,0,she-yan-yuan300732.SZ设研院,,,,,,,,,,,,,,,,,,,,
300733.SZ,300733,西菱动力,四川,汽车配件,创业板,20180116,0,xi-ling-dong-li300733.SZ西菱动力,,,,,,,,,,,,,,,,,,,,
300735.SZ,300735,光弘科技,广东,通信设备,创业板,20171229,0,guang-hong-ke-ji300735.SZ光弘科技,,,,,,,,,,,,,,,,,,,,
300736.SZ,300736,百邦科技,北京,通信设备,创业板,20180109,0,bai-bang-ke-ji300736.SZ百邦科技,,,,,,,,,,,,,,,,,,,,
300737.SZ,300737,科顺股份,广东,其他建材,创业板,20180125,0,ke-shun-gu-fen300737.SZ科顺股份,,,,,,,,,,,,,,,,,,,,
300738.SZ,300738,奥飞数据,广东,电信运营,创业板,20180119,0,ao-fei-shu-ju300738.SZ奥飞数据,,,,,,,,,,,,,,,,,,,,
300739.SZ,300739,明阳电路,深圳,元器件,创业板,20180201,0,ming-yang-dian-lu300739.SZ明阳电路,,,,,,,,,,,,,,,,,,,,
300740.SZ,300740,御家汇,湖南,日用化工,创业板,20180208,0,yu-jia-hui300740.SZ御家汇,,,,,,,,,,,,,,,,,,,,
300741.SZ,300741,华宝股份,西藏,食品,创业板,20180301,0,hua-bao-gu-fen300741.SZ华宝股份,,,,,,,,,,,,,,,,,,,,
300742.SZ,300742,越博动力,江苏,汽车配件,创业板,20180508,0,yue-bo-dong-li300742.SZ越博动力,,,,,,,,,,,,,,,,,,,,
300743.SZ,300743,天地数码,浙江,IT设备,创业板,20180427,0,tian-di-shu-ma300743.SZ天地数码,,,,,,,,,,,,,,,,,,,,
300745.SZ,300745,欣锐科技,深圳,汽车配件,创业板,20180523,0,xin-rui-ke-ji300745.SZ欣锐科技,,,,,,,,,,,,,,,,,,,,
300746.SZ,300746,汉嘉设计,浙江,建筑工程,创业板,20180525,0,yi-jia-she-ji300746.SZ汉嘉设计,,,,,,,,,,,,,,,,,,,,
300747.SZ,300747,锐科激光,湖北,元器件,创业板,20180625,0,rui-ke-ji-guang300747.SZ锐科激光,,,,,,,,,,,,,,,,,,,,
300748.SZ,300748,金力永磁,江西,元器件,创业板,20180921,0,jin-li-yong-ci300748.SZ金力永磁,,,,,,,,,,,,,,,,,,,,
300749.SZ,300749,顶固集创,广东,家居用品,创业板,20180925,0,ding-gu-ji-chuang300749.SZ顶固集创,,,,,,,,,,,,,,,,,,,,
300750.SZ,300750,宁德时代,福建,电气设备,创业板,20180611,0,zhu-de-shi-dai300750.SZ宁德时代,,,,,,,,,,,,,,,,,,,,
300751.SZ,300751,迈为股份,江苏,专用机械,创业板,20181109,0,mai-wei-gu-fen300751.SZ迈为股份,,,,,,,,,,,,,,,,,,,,
300752.SZ,300752,隆利科技,深圳,元器件,创业板,20181130,0,long-li-ke-ji300752.SZ隆利科技,,,,,,,,,,,,,,,,,,,,
300753.SZ,300753,爱朋医疗,江苏,医疗保健,创业板,20181213,0,ai-peng-yi-liao300753.SZ爱朋医疗,,,,,,,,,,,,,,,,,,,,
300755.SZ,300755,华致酒行,云南,其他商业,创业板,20190129,0,hua-zhi-jiu-xing300755.SZ华致酒行,,,,,,,,,,,,,,,,,,,,
300756.SZ,300756,中山金马,广东,专用机械,创业板,20181228,0,zhong-shan-jin-ma300756.SZ中山金马,,,,,,,,,,,,,,,,,,,,
300757.SZ,300757,罗博特科,江苏,专用机械,创业板,20190108,0,luo-bo-te-ke300757.SZ罗博特科,,,,,,,,,,,,,,,,,,,,
300758.SZ,300758,七彩化学,辽宁,染料涂料,创业板,20190222,0,qi-cai-hua-xue300758.SZ七彩化学,,,,,,,,,,,,,,,,,,,,
300759.SZ,300759,康龙化成,北京,化学制药,创业板,20190128,0,kang-long-hua-cheng300759.SZ康龙化成,,,,,,,,,,,,,,,,,,,,
300760.SZ,300760,迈瑞医疗,深圳,医疗保健,创业板,20181016,0,mai-rui-yi-liao300760.SZ迈瑞医疗,,,,,,,,,,,,,,,,,,,,
300761.SZ,300761,立华股份,江苏,农业综合,创业板,20190218,0,li-hua-gu-fen300761.SZ立华股份,,,,,,,,,,,,,,,,,,,,
300762.SZ,300762,上海瀚讯,上海,通信设备,创业板,20190314,0,shang-hai-han-xun300762.SZ上海瀚讯,,,,,,,,,,,,,,,,,,,,
300763.SZ,300763,锦浪科技,浙江,电气设备,创业板,20190319,0,jin-lang-ke-ji300763.SZ锦浪科技,,,,,,,,,,,,,,,,,,,,
300765.SZ,300765,新诺威,河北,食品,创业板,20190322,0,xin-nuo-wei300765.SZ新诺威,,,,,,,,,,,,,,,,,,,,
300766.SZ,300766,每日互动,浙江,互联网,创业板,20190325,0,mei-ri-hu-dong300766.SZ每日互动,,,,,,,,,,,,,,,,,,,,
300767.SZ,300767,震安科技,云南,橡胶,创业板,20190329,0,zhen-an-ke-ji300767.SZ震安科技,,,,,,,,,,,,,,,,,,,,
300768.SZ,300768,迪普科技,浙江,软件服务,创业板,20190412,0,di-pu-ke-ji300768.SZ迪普科技,,,,,,,,,,,,,,,,,,,,
300769.SZ,300769,德方纳米,深圳,化工原料,创业板,20190415,0,de-fang-na-mi300769.SZ德方纳米,,,,,,,,,,,,,,,,,,,,
300770.SZ,300770,新媒股份,广东,影视音像,创业板,20190419,0,xin-mei-gu-fen300770.SZ新媒股份,,,,,,,,,,,,,,,,,,,,
300771.SZ,300771,智莱科技,深圳,IT设备,创业板,20190422,0,zhi-lai-ke-ji300771.SZ智莱科技,,,,,,,,,,,,,,,,,,,,
300772.SZ,300772,运达股份,浙江,电气设备,创业板,20190426,0,yun-da-gu-fen300772.SZ运达股份,,,,,,,,,,,,,,,,,,,,
300773.SZ,300773,拉卡拉,北京,软件服务,创业板,20190425,0,la-qia-la300773.SZ拉卡拉,,,,,,,,,,,,,,,,,,,,
300775.SZ,300775,三角防务,陕西,航空,创业板,20190521,0,san-jiao-fang-wu300775.SZ三角防务,,,,,,,,,,,,,,,,,,,,
300776.SZ,300776,帝尔激光,湖北,专用机械,创业板,20190517,0,di-er-ji-guang300776.SZ帝尔激光,,,,,,,,,,,,,,,,,,,,
300777.SZ,300777,中简科技,江苏,化纤,创业板,20190516,0,zhong-jian-ke-ji300777.SZ中简科技,,,,,,,,,,,,,,,,,,,,
300778.SZ,300778,新城市,深圳,建筑工程,创业板,20190510,0,xin-cheng-shi300778.SZ新城市,,,,,,,,,,,,,,,,,,,,
300779.SZ,300779,惠城环保,山东,环境保护,创业板,20190522,0,hui-cheng-huan-bao300779.SZ惠城环保,,,,,,,,,,,,,,,,,,,,
300780.SZ,300780,德恩精工,四川,机械基件,创业板,20190531,0,de-en-jing-gong300780.SZ德恩精工,,,,,,,,,,,,,,,,,,,,
300781.SZ,300781,因赛集团,广东,广告包装,创业板,20190606,0,yin-sai-ji-tuan300781.SZ因赛集团,,,,,,,,,,,,,,,,,,,,
300782.SZ,300782,卓胜微,江苏,元器件,创业板,20190618,0,zhuo-sheng-wei300782.SZ卓胜微,,,,,,,,,,,,,,,,,,,,
300783.SZ,300783,三只松鼠,安徽,食品,创业板,20190712,0,san-zhi-song-shu300783.SZ三只松鼠,,,,,,,,,,,,,,,,,,,,
300785.SZ,300785,值得买,北京,互联网,创业板,20190715,0,zhi-de-mai300785.SZ值得买,,,,,,,,,,,,,,,,,,,,
300786.SZ,300786,国林科技,山东,环境保护,创业板,20190723,0,guo-lin-ke-ji300786.SZ国林科技,,,,,,,,,,,,,,,,,,,,
300787.SZ,300787,海能实业,江西,通信设备,创业板,20190815,0,hai-neng-shi-ye300787.SZ海能实业,,,,,,,,,,,,,,,,,,,,
300788.SZ,300788,中信出版,北京,出版业,创业板,20190705,0,zhong-xin-chu-ban300788.SZ中信出版,,,,,,,,,,,,,,,,,,,,
300789.SZ,300789,唐源电气,四川,软件服务,创业板,20190828,0,tang-yuan-dian-qi300789.SZ唐源电气,,,,,,,,,,,,,,,,,,,,
300790.SZ,300790,宇瞳光学,广东,电器仪表,创业板,20190920,0,yu-tong-guang-xue300790.SZ宇瞳光学,,,,,,,,,,,,,,,,,,,,
300791.SZ,300791,仙乐健康,广东,医疗保健,创业板,20190925,0,xian-le-jian-kang300791.SZ仙乐健康,,,,,,,,,,,,,,,,,,,,
300792.SZ,300792,壹网壹创,浙江,互联网,创业板,20190927,0,yi-wang-yi-chuang300792.SZ壹网壹创,,,,,,,,,,,,,,,,,,,,
300793.SZ,300793,佳禾智能,广东,IT设备,创业板,20191018,0,jia-he-zhi-neng300793.SZ佳禾智能,,,,,,,,,,,,,,,,,,,,
300795.SZ,300795,米奥会展,浙江,综合类,创业板,20191022,0,mi-ao-hui-zhan300795.SZ米奥会展,,,,,,,,,,,,,,,,,,,,
300796.SZ,300796,贝斯美,浙江,化工原料,创业板,20191115,0,bei-si-mei300796.SZ贝斯美,,,,,,,,,,,,,,,,,,,,
300797.SZ,300797,钢研纳克,北京,电器仪表,创业板,20191101,0,gang-yan-na-ke300797.SZ钢研纳克,,,,,,,,,,,,,,,,,,,,
300798.SZ,300798,锦鸡股份,江苏,染料涂料,创业板,20191122,0,jin-ji-gu-fen300798.SZ锦鸡股份,,,,,,,,,,,,,,,,,,,,
300799.SZ,300799,左江科技,北京,软件服务,创业板,20191029,0,zuo-jiang-ke-ji300799.SZ左江科技,,,,,,,,,,,,,,,,,,,,
300800.SZ,300800,力合科技,湖南,电器仪表,创业板,20191106,0,li-he-ke-ji300800.SZ力合科技,,,,,,,,,,,,,,,,,,,,
300801.SZ,300801,泰和科技,山东,化工原料,创业板,20191128,0,tai-he-ke-ji300801.SZ泰和科技,,,,,,,,,,,,,,,,,,,,
300802.SZ,300802,矩子科技,上海,IT设备,创业板,20191114,0,ju-zi-ke-ji300802.SZ矩子科技,,,,,,,,,,,,,,,,,,,,
300803.SZ,300803,指南针,北京,软件服务,创业板,20191118,0,zhi-nan-zhen300803.SZ指南针,,,,,,,,,,,,,,,,,,,,
300805.SZ,300805,电声股份,广东,广告包装,创业板,20191121,0,dian-sheng-gu-fen300805.SZ电声股份,,,,,,,,,,,,,,,,,,,,
300806.SZ,300806,斯迪克,江苏,塑料,创业板,20191125,0,si-di-ke300806.SZ斯迪克,,,,,,,,,,,,,,,,,,,,
300807.SZ,300807,天迈科技,河南,软件服务,创业板,20191219,0,tian-mai-ke-ji300807.SZ天迈科技,,,,,,,,,,,,,,,,,,,,
300808.SZ,300808,久量股份,广东,家用电器,创业板,20191129,0,jiu-liang-gu-fen300808.SZ久量股份,,,,,,,,,,,,,,,,,,,,
300809.SZ,300809,华辰装备,江苏,机床制造,创业板,20191204,0,hua-chen-zhuang-bei300809.SZ华辰装备,,,,,,,,,,,,,,,,,,,,
300810.SZ,300810,中科海讯,北京,软件服务,创业板,20191206,0,zhong-ke-hai-xun300810.SZ中科海讯,,,,,,,,,,,,,,,,,,,,
300811.SZ,300811,铂科新材,深圳,元器件,创业板,20191230,0,bo-ke-xin-cai300811.SZ铂科新材,,,,,,,,,,,,,,,,,,,,
300812.SZ,300812,易天股份,深圳,专用机械,创业板,20200109,0,yi-tian-gu-fen300812.SZ易天股份,,,,,,,,,,,,,,,,,,,,
300813.SZ,300813,泰林生物,浙江,医疗保健,创业板,20200114,0,tai-lin-sheng-wu300813.SZ泰林生物,,,,,,,,,,,,,,,,,,,,
300815.SZ,300815,玉禾田,安徽,环境保护,创业板,20200123,0,yu-he-tian300815.SZ玉禾田,,,,,,,,,,,,,,,,,,,,
300816.SZ,300816,艾可蓝,安徽,环境保护,创业板,20200210,0,ai-ke-lan300816.SZ艾可蓝,,,,,,,,,,,,,,,,,,,,
300817.SZ,300817,双飞股份,浙江,机械基件,创业板,20200218,0,shuang-fei-gu-fen300817.SZ双飞股份,,,,,,,,,,,,,,,,,,,,
300818.SZ,300818,耐普矿机,江西,专用机械,创业板,20200212,0,nai-pu-kuang-ji300818.SZ耐普矿机,,,,,,,,,,,,,,,,,,,,
300819.SZ,300819,聚杰微纤,江苏,化纤,创业板,20200312,0,ju-jie-wei-xian300819.SZ聚杰微纤,,,,,,,,,,,,,,,,,,,,
300820.SZ,300820,英杰电气,四川,电气设备,创业板,20200213,0,ying-jie-dian-qi300820.SZ英杰电气,,,,,,,,,,,,,,,,,,,,
300821.SZ,300821,东岳硅材,山东,化工原料,创业板,20200312,0,dong-yue-huo-cai300821.SZ东岳硅材,,,,,,,,,,,,,,,,,,,,
300822.SZ,300822,贝仕达克,深圳,元器件,创业板,20200313,0,bei-shi-da-ke300822.SZ贝仕达克,,,,,,,,,,,,,,,,,,,,
300823.SZ,300823,建科机械,天津,专用机械,创业板,20200319,0,jian-ke-ji-jie300823.SZ建科机械,,,,,,,,,,,,,,,,,,,,
300824.SZ,300824,北鼎股份,深圳,家用电器,创业板,20200619,0,bei-ding-gu-fen300824.SZ北鼎股份,,,,,,,,,,,,,,,,,,,,
300825.SZ,300825,阿尔特,北京,汽车服务,创业板,20200327,0,a-er-te300825.SZ阿尔特,,,,,,,,,,,,,,,,,,,,
300826.SZ,300826,测绘股份,江苏,建筑工程,创业板,20200403,0,ce-hui-gu-fen300826.SZ测绘股份,,,,,,,,,,,,,,,,,,,,
300827.SZ,300827,上能电气,江苏,电气设备,创业板,20200410,0,shang-neng-dian-qi300827.SZ上能电气,,,,,,,,,,,,,,,,,,,,
300828.SZ,300828,锐新科技,天津,铝,创业板,20200421,0,rui-xin-ke-ji300828.SZ锐新科技,,,,,,,,,,,,,,,,,,,,
300829.SZ,300829,金丹科技,河南,食品,创业板,20200422,0,jin-dan-ke-ji300829.SZ金丹科技,,,,,,,,,,,,,,,,,,,,
